"{A72CBFD5-D7BE-493B-A33A-D0C4E4740459}","1640000","2014-02-10 00:00","SW8 2DA","F","Y","L","1","APARTMENT 80","ST GEORGE WHARF","","LONDON","LAMBETH","GREATER LONDON","A"
"{FDBCB396-3E7B-4AB0-A6EC-D0C8D83C9DE0}","310000","2014-02-14 00:00","SW9 6UW","F","N","L","30","","SALISBURY PLACE","","LONDON","LAMBETH","GREATER LONDON","A"
"{77005D4D-8F17-4452-81A1-D0DFA4D1271A}","399950","2014-02-14 00:00","SW18 3DX","F","N","L","244B","","EARLSFIELD ROAD","","LONDON","WANDSWORTH","GREATER LONDON","A"
"{60A232F5-B3FA-4417-B22B-D0E56CF371CE}","485000","2014-01-10 00:00","SW19 6NX","F","N","L","97B","","GARTMOOR GARDENS","","LONDON","WANDSWORTH","GREATER LONDON","A"
"{4B4F44A5-9701-4519-9423-D0F1FF9001CA}","185000","2014-02-04 00:00","SW19 2PG","F","N","L","61","","RUNNYMEDE","","LONDON","MERTON","GREATER LONDON","A"
"{B5F03F87-ADC5-4E6D-952A-D0F76D1FF837}","147000","2014-02-07 00:00","SW20 8RR","F","N","L","LANGHAM COURT","FLAT 99","WYKE ROAD","","LONDON","MERTON","GREATER LONDON","A"
"{31328922-EDA7-4EAB-B3D9-D1206B6B354C}","2350000","2014-02-17 00:00","SW6 4BD","T","N","F","18","","PARTHENIA ROAD","","LONDON","HAMMERSMITH AND FULHAM","GREATER LONDON","A"
"{FA490AAF-7A89-4A95-AFCA-D1472CC3F4EE}","375000","2014-03-21 00:00","SW16 5LD","T","N","F","2","","PRESCOTT CLOSE","","LONDON","LAMBETH","GREATER LONDON","A"
"{34579F79-F717-4155-927F-D1804EA77581}","383000","2014-02-07 00:00","SW16 2EY","F","N","L","7A","","FARNAN ROAD","","LONDON","LAMBETH","GREATER LONDON","A"
"{8D50EC89-F237-453A-AB93-D19924B0A8CC}","415000","2014-02-06 00:00","SW2 3QB","T","N","F","11","","ABBOTS PARK","","LONDON","LAMBETH","GREATER LONDON","A"
"{7FD43C44-51AD-4D92-AD18-D1AD01E31EBB}","725000","2014-02-28 00:00","SW7 3BB","F","N","L","11","FLAT 4","CRANLEY GARDENS","","LONDON","KENSINGTON AND CHELSEA","GREATER LONDON","A"
"{B28B6ACB-81AC-4B0E-AF57-D1AD61189A36}","745000","2014-02-21 00:00","SW20 0LJ","S","N","F","76","","AMITY GROVE","","LONDON","MERTON","GREATER LONDON","A"
"{7078354B-CA25-43C1-85C2-D1B04F5B9559}","950000","2014-01-06 00:00","SW6 7JZ","T","N","F","55","","ORBAIN ROAD","FULHAM","LONDON","HAMMERSMITH AND FULHAM","GREATER LONDON","A"
"{FB60B5F0-411E-4B43-AFDD-D1B6108D874F}","655000","2014-01-17 00:00","SW13 9AA","T","N","F","49","","BARNES AVENUE","","LONDON","RICHMOND UPON THAMES","GREATER LONDON","A"
"{9471FCE2-16D3-47CD-AAA2-D1BA2D5C3A1B}","530000","2014-02-28 00:00","SW1V 3QU","F","N","L","ST. GEORGES HOUSE, 72 - 74","FLAT 10","ST GEORGES SQUARE","","LONDON","CITY OF WESTMINSTER","GREATER LONDON","A"
"{918DDE75-9DD9-490E-B956-D1BA4869FF4C}","499950","2014-01-16 00:00","SW15 6SX","F","N","L","PEAR TREE COURT, 329","FLAT D","UPPER RICHMOND ROAD","","LONDON","WANDSWORTH","GREATER LONDON","A"
"{E5936548-DBF1-4CB7-97FA-D1D7BE7743DC}","310000","2014-01-06 00:00","SW17 7HJ","F","N","L","137","FLAT 3","TRINITY ROAD","","LONDON","WANDSWORTH","GREATER LONDON","A"
"{763B0C31-15CD-43ED-AA74-D1DF5B23DEEF}","250000","2014-02-04 00:00","SW15 3NT","F","N","L","FAIRHAVEN, 73","FLAT 1A","PUTNEY HILL","","LONDON","WANDSWORTH","GREATER LONDON","A"
"{BFFA1C1A-0E1F-47C2-9126-D1EAEFC7BB6A}","6450000","2014-03-13 00:00","SW3 5LB","T","N","F","13","","GLEBE PLACE","","LONDON","KENSINGTON AND CHELSEA","GREATER LONDON","A"
"{5EC6DD7E-9666-4A6B-8635-D1FFFEFC94CC}","350000","2014-01-17 00:00","SW17 0ND","F","N","L","970","FLAT 4","GARRATT LANE","","LONDON","WANDSWORTH","GREATER LONDON","A"
"{413E0DF8-E97D-45C8-9EF9-D22D79BE8DCF}","295000","2014-02-28 00:00","SW15 1JT","F","N","L","56A","","LOWER RICHMOND ROAD","PUTNEY","LONDON","WANDSWORTH","GREATER LONDON","A"
"{C2089FC9-C405-4A67-BAFD-D2324C5EC6E1}","412000","2014-02-21 00:00","SW1V 3JE","F","N","L","SHELLEY HOUSE","FLAT 90","CHURCHILL GARDENS","","LONDON","CITY OF WESTMINSTER","GREATER LONDON","A"
"{D574BC3E-6F29-49F8-B843-D24557A2B7C2}","290000","2014-02-12 00:00","SW19 2HX","F","N","L","60","","WARREN ROAD","","LONDON","MERTON","GREATER LONDON","A"
"{615C0DD9-390C-48CF-BBFF-D24C08AB7621}","800000","2014-01-06 00:00","SW11 4SF","F","N","L","48","","PRINCE OF WALES DRIVE","","LONDON","WANDSWORTH","GREATER LONDON","A"
"{0A64B36F-89AA-47B8-B779-D2503F281A12}","342000","2014-01-31 00:00","SW17 0DL","F","N","L","4","FLAT 2","RECOVERY STREET","","LONDON","WANDSWORTH","GREATER LONDON","A"
"{BE79F63D-9587-4132-BF9B-D26A8DA1E408}","1150000","2014-02-14 00:00","SW14 8RF","T","N","F","19","","ENMORE GARDENS","","LONDON","RICHMOND UPON THAMES","GREATER LONDON","A"
"{9BBAC6E2-6D56-4106-B805-D283D642E04F}","199950","2014-03-14 00:00","SW16 6NS","F","N","L","152","FLAT 3","MITCHAM LANE","","LONDON","WANDSWORTH","GREATER LONDON","A"
"{955C88C5-02E1-49A2-A4D6-D297164DA7F6}","540000","2014-01-30 00:00","SW2 5QX","F","N","L","79","FLAT 2","BALLATER ROAD","","LONDON","LAMBETH","GREATER LONDON","A"
"{5D338440-FA47-467E-9DC2-D2B4EB5F4F6E}","790000","2014-01-31 00:00","SW15 5FP","T","Y","F","32","","EMERALD SQUARE","","LONDON","WANDSWORTH","GREATER LONDON","A"
"{F60643D2-1427-4DAF-A18B-D2BCBDD00925}","5750000","2014-02-26 00:00","SW3 4DH","T","N","F","33","","SMITH TERRACE","","LONDON","KENSINGTON AND CHELSEA","GREATER LONDON","A"
"{F5BFB223-97F5-4D03-8293-D2EFDD268014}","850000","2014-01-30 00:00","SW11 3EN","T","N","F","56","","BALFERN STREET","","LONDON","WANDSWORTH","GREATER LONDON","A"
"{4B09F21E-860C-4F74-994B-D2F715A796D7}","239950","2014-01-24 00:00","SW16 1QH","F","N","L","33A - 33C","","RIGGINDALE ROAD","","LONDON","LAMBETH","GREATER LONDON","A"
"{104D49B5-5091-4279-BA39-D320EE159100}","227000","2014-01-07 00:00","SW15 4DD","F","N","L","BARR HOUSE, 1","FLAT 4","CLEEVE WAY","","LONDON","WANDSWORTH","GREATER LONDON","A"
"{7E5EB78F-9C7C-4DD6-833D-D34342FF3D95}","545000","2014-01-16 00:00","SW18 3QN","T","N","L","40","","ISIS STREET","","LONDON","WANDSWORTH","GREATER LONDON","A"
"{447B318D-55D7-4C2F-89BD-D3479212694F}","1190000","2014-02-03 00:00","SW5 0PA","F","N","L","7","FLAT C","COURTFIELD GARDENS","","LONDON","KENSINGTON AND CHELSEA","GREATER LONDON","A"
"{E24B5A80-C338-4D80-BCCE-D350B708F1ED}","400021","2014-01-17 00:00","SW16 6BH","T","N","F","15","","BESLEY STREET","","LONDON","WANDSWORTH","GREATER LONDON","A"
"{2DD5741C-42FD-4A0F-957E-D35EB546DE46}","525000","2014-03-13 00:00","SW9 0AF","F","N","L","ZACHARY HOUSE, 6","FLAT 403","LETT ROAD","","LONDON","LAMBETH","GREATER LONDON","A"
"{5EC7B0A4-4E34-4406-A2B1-D371A368C784}","612345","2014-02-28 00:00","SW1P 4LA","F","N","L","MARSHAM COURT","FLAT 98","MARSHAM STREET","","LONDON","CITY OF WESTMINSTER","GREATER LONDON","A"
"{98B89946-4D8D-4670-9DA2-D37DA1E654EC}","635000","2014-01-31 00:00","SW17 9PZ","T","N","F","40","","RECTORY LANE","","LONDON","WANDSWORTH","GREATER LONDON","A"
"{A39C63CF-30C4-49A0-9336-D38F8A41149C}","545000","2014-03-07 00:00","SW15 5ES","T","N","F","228","","HUNTINGFIELD ROAD","","LONDON","WANDSWORTH","GREATER LONDON","A"
"{228F20FF-754B-4F4A-9649-D3B0D60C3F97}","2725000","2014-01-06 00:00","SW5 0LD","F","N","L","11","FLAT F","BINA GARDENS","","LONDON","KENSINGTON AND CHELSEA","GREATER LONDON","A"
"{342689F5-5CE7-493A-8D61-D3C436AE2E0A}","250000","2014-02-03 00:00","SW9 7LB","T","N","F","42","","SWINFORD GARDENS","","LONDON","LAMBETH","GREATER LONDON","A"
"{33268ABA-84DD-44E5-B39F-D3D23EFDE2EE}","530000","2014-01-13 00:00","SW17 9PY","T","N","F","60","","RECTORY LANE","","LONDON","WANDSWORTH","GREATER LONDON","A"
"{8CA7FDC7-C12E-4735-971A-D3EB87CF61EC}","367500","2014-01-31 00:00","SW6 3BX","F","N","L","SULIVAN COURT","FLAT 483","PETERBOROUGH ROAD","","LONDON","HAMMERSMITH AND FULHAM","GREATER LONDON","A"
"{7B4F6DBD-0731-4BDD-A19C-D3F2E1A5A418}","440152","2014-03-05 00:00","SW2 3BB","F","N","L","152","","BARCOMBE AVENUE","STREATHAM HILL","LONDON","LAMBETH","GREATER LONDON","A"
"{5AE80DF9-76D7-4BF5-8C9A-D41091D5E60C}","499999","2014-02-03 00:00","SW20 0BH","S","N","F","23","","TAUNTON AVENUE","","LONDON","MERTON","GREATER LONDON","A"
"{E554A48C-CAAF-4A46-80A6-D43762840806}","1800000","2014-03-05 00:00","SW1W 0PA","F","N","L","55","FLAT 1","EBURY STREET","","LONDON","CITY OF WESTMINSTER","GREATER LONDON","A"
"{E743BE9C-B9B8-4149-8AEA-D4736E406517}","250000","2014-01-24 00:00","SW16 4RD","F","N","L","6","FLAT A","KILMARTIN AVENUE","","LONDON","CROYDON","GREATER LONDON","A"
"{65E323C4-A8C2-4D84-B2F7-D47E0B239F96}","289989","2014-01-03 00:00","SW17 8TY","F","N","L","15","FLAT 3","DAFFORNE ROAD","","LONDON","WANDSWORTH","GREATER LONDON","A"
"{7C90E51A-AE3F-4D80-BDF4-D47F059B570D}","1350000","2014-01-20 00:00","SW19 7HJ","S","N","F","102","","DORA ROAD","","LONDON","MERTON","GREATER LONDON","A"
"{27F4ED97-2D85-4942-A8CE-D497B678FE73}","470000","2014-01-13 00:00","SW15 3ER","T","N","F","11","","PALLISTER TERRACE","","LONDON","WANDSWORTH","GREATER LONDON","A"
"{DBAED9BC-C3B5-4C27-8D1E-D4993F963BBB}","607500","2014-01-24 00:00","SW18 5UN","T","N","L","45","","PULBOROUGH ROAD","","LONDON","WANDSWORTH","GREATER LONDON","A"
"{6B9F562A-7E95-4688-8A18-D4ABE482D71C}","3425000","2014-01-17 00:00","SW19 7PT","D","N","F","8","","ALAN ROAD","","LONDON","MERTON","GREATER LONDON","A"
"{E9093A8E-EC5E-4AA2-A714-D4CC65C02C67}","699999","2014-02-10 00:00","SW16 6QR","T","N","F","7","","EDENCOURT ROAD","","LONDON","WANDSWORTH","GREATER LONDON","A"
"{0747D69C-33B8-4CE0-9C2F-D4FA79A7A384}","303000","2014-03-26 00:00","SW1X 7QU","F","N","L","PARK MANSIONS","86","KNIGHTSBRIDGE","","LONDON","CITY OF WESTMINSTER","GREATER LONDON","A"
"{B66C3A7D-8C24-49C9-8AE4-D50D183F2474}","335000","2014-01-24 00:00","SW16 6SN","T","N","F","5","","DALESIDE ROAD","","LONDON","WANDSWORTH","GREATER LONDON","A"
"{A4E322BC-F97E-4440-B661-D542C5D4EE13}","560000","2014-01-13 00:00","SW18 2EF","F","N","L","38B","","WANDSWORTH COMMON WEST SIDE","","LONDON","WANDSWORTH","GREATER LONDON","A"
"{BB98B0ED-A169-4849-9CB0-D5564BDED9AA}","1836000","2014-02-14 00:00","SW13 9RJ","S","N","F","28","","MELVILLE ROAD","","LONDON","RICHMOND UPON THAMES","GREATER LONDON","A"
"{AF96375E-CF28-493F-8B09-D557F0774D99}","470000","2014-02-27 00:00","SW12 0NP","F","N","L","192","","WEIR ROAD","","LONDON","LAMBETH","GREATER LONDON","A"
"{D0EB8CA5-66E1-42B6-8F39-D56CB6E22F76}","463000","2014-01-15 00:00","SW18 4FY","F","Y","L","2 COPPERLIGHT APARTMENTS, 16","","BUCKHOLD ROAD","","LONDON","WANDSWORTH","GREATER LONDON","A"
"{D5A221DC-6557-4FBA-BA29-D571EDB2DBBE}","5300000","2014-02-24 00:00","SW3 4DW","T","N","L","33","","TEDWORTH SQUARE","","LONDON","KENSINGTON AND CHELSEA","GREATER LONDON","A"
"{85B307F9-853B-4250-9ACC-D579985111D1}","1999999","2014-01-24 00:00","SW7 3PE","F","N","L","5","FLAT 1","ROLAND GARDENS","","LONDON","KENSINGTON AND CHELSEA","GREATER LONDON","A"
"{3630CCB3-54E0-4C0F-BB49-D579FBBADBCD}","268375","2014-01-16 00:00","SW9 6AN","F","Y","L","92","FLAT 22","AKERMAN ROAD","","LONDON","LAMBETH","GREATER LONDON","A"
"{50D67F98-BC4D-44F9-93A8-D57DED402D4E}","365000","2014-01-15 00:00","SW9 0JD","F","N","L","BELGRAVE HOUSE, 1 - 7","FLAT 3.08","CLAPHAM ROAD","","LONDON","LAMBETH","GREATER LONDON","A"
"{5A0571F9-5E21-441D-857A-D58B4CCA7957}","769995","2014-01-31 00:00","SW1V 2HU","F","N","L","1","FLAT 3","ST GEORGES SQUARE","","LONDON","CITY OF WESTMINSTER","GREATER LONDON","A"
"{DFC6DE5C-C7CE-4514-8574-D59073689B2A}","1600000","2014-01-03 00:00","SW15 6LL","S","N","F","11","","ENMORE ROAD","","LONDON","WANDSWORTH","GREATER LONDON","A"
"{3B3AA8B6-BE19-49C4-A993-D59BAF3BAD38}","290000","2014-01-13 00:00","SW16 1QP","F","N","L","42","FLAT 1","AMBLESIDE AVENUE","","LONDON","LAMBETH","GREATER LONDON","A"
"{9F4E423D-E936-4972-9E77-D5A795E87F62}","1950000","2014-02-03 00:00","SW3 2RS","F","N","L","16","FLAT 2","CADOGAN GARDENS","","LONDON","KENSINGTON AND CHELSEA","GREATER LONDON","A"
"{97AE2853-5D46-448D-9CD5-D5AFC972B11E}","143500","2014-01-29 00:00","SW2 2AB","F","N","L","76","","TUDOR CLOSE","","LONDON","LAMBETH","GREATER LONDON","A"
"{2D6BBF72-5F01-4C5C-984D-D5C53E7AED1C}","2200000","2014-01-09 00:00","SW1V 1SD","T","N","F","112","","WARWICK WAY","","LONDON","CITY OF WESTMINSTER","GREATER LONDON","A"
"{2D5D164B-DD8A-4207-AF72-D5E58D5A919A}","570000","2014-01-30 00:00","SW18 4FY","F","Y","L","76 COPPERLIGHT APARTMENTS, 16","","BUCKHOLD ROAD","","LONDON","WANDSWORTH","GREATER LONDON","A"
"{CF45C37F-87EE-4A20-8F25-D606383A84BC}","429950","2014-02-28 00:00","SW12 8AU","F","N","L","BLUEPRINT APARTMENTS, 16","APARTMENT 48","BALHAM GROVE","","LONDON","WANDSWORTH","GREATER LONDON","A"
"{08103C03-CA5B-49E6-B5D2-D60B5735A1D7}","1325000","2014-02-28 00:00","SW8 2AU","F","N","L","2","FLAT 792","ST GEORGE WHARF","","LONDON","LAMBETH","GREATER LONDON","A"
"{72368FAB-6038-4084-BA8C-D6392293EE06}","520000","2014-02-07 00:00","SW4 0NW","F","N","L","152","FLAT 2","VICTORIA RISE","","LONDON","LAMBETH","GREATER LONDON","A"
"{2704411F-2093-47AB-ABE1-D664171C9411}","575000","2014-03-06 00:00","SW15 3PB","F","N","L","REPTON HOUSE, 20","FLAT 31","SCOTT AVENUE","","LONDON","WANDSWORTH","GREATER LONDON","A"
"{2EDC9C20-3857-4C77-AED4-D66DFB861896}","436650","2014-02-14 00:00","SW2 2QP","F","N","L","45","FLAT 5","TRINITY RISE","TULSE HILL","LONDON","LAMBETH","GREATER LONDON","A"
"{CDD67A4E-742F-4A2A-BF82-D6967D721EAF}","3000000","2014-02-07 00:00","SW18 3SW","S","N","F","8","","ROUTH ROAD","","LONDON","WANDSWORTH","GREATER LONDON","A"
"{6DE26621-5A1E-4AF2-B8D1-D6CDC96DA4C4}","850000","2014-02-05 00:00","SW6 5EG","F","N","L","30","FIRST FLOOR FLAT","COLEHILL LANE","","LONDON","HAMMERSMITH AND FULHAM","GREATER LONDON","A"
"{A9F9BCBC-B756-4D96-A586-D70897430385}","325000","2014-01-24 00:00","SW2 4QP","F","N","L","12","FLAT 1","TIERNEY ROAD","STREATHAM","LONDON","LAMBETH","GREATER LONDON","A"
"{1D73679B-6542-4938-A687-D70998CE02DB}","345500","2014-02-28 00:00","SW8 2AN","F","N","L","ALDERLEY HOUSE","FLAT 9","ALBION AVENUE","","LONDON","LAMBETH","GREATER LONDON","A"
"{01DCD3BE-361C-469C-A0FB-D7286820A274}","1875000","2014-01-31 00:00","SW7 5LJ","T","N","L","123A","FLAT 3","QUEENS GATE","","LONDON","KENSINGTON AND CHELSEA","GREATER LONDON","A"
"{4501D7F5-CB89-47F6-8378-D72F9C64046F}","530000","2014-01-06 00:00","SW18 3TD","F","N","L","52","","WALDRON ROAD","","LONDON","WANDSWORTH","GREATER LONDON","A"
"{36C81BE2-FC19-4AB5-A6B6-D73581C5F678}","814000","2014-03-07 00:00","SW19 3AR","S","N","F","29","","BOURNEMOUTH ROAD","","LONDON","MERTON","GREATER LONDON","A"
"{9D0679C2-73E8-4927-A3E2-D747F1A70BA0}","420000","2014-01-17 00:00","SW15 5FN","F","Y","L","ROEBUCK HOUSE, 89","FLAT 18","ROEHAMPTON LANE","","LONDON","WANDSWORTH","GREATER LONDON","A"
"{33D3D3A2-AAF0-487E-AED8-D76B80A0B94D}","420000","2014-01-30 00:00","SW18 4FY","F","Y","L","79 COPPERLIGHT APARTMENTS, 16","","BUCKHOLD ROAD","","LONDON","WANDSWORTH","GREATER LONDON","A"
"{51082802-5EB7-4561-AECE-D785A5228253}","675000","2014-02-07 00:00","SW18 1BA","T","N","F","5","","LANCASTER MEWS","","LONDON","WANDSWORTH","GREATER LONDON","A"
"{9147B57E-ECBC-4357-AB24-D78DB2043BD7}","1950000","2014-01-17 00:00","SW19 5JT","D","N","F","8","","LINCOLN AVENUE","","LONDON","MERTON","GREATER LONDON","A"
"{6E9CBE8C-6F06-4795-B6D3-D7A297B456FF}","645000","2014-02-28 00:00","SW19 3AR","S","N","F","61","","BOURNEMOUTH ROAD","","LONDON","MERTON","GREATER LONDON","A"
"{596A28F8-95ED-4D94-A845-D7E29E2DEF1D}","630000","2014-03-17 00:00","SW11 2LA","F","N","L","219A","","LATCHMERE ROAD","","LONDON","WANDSWORTH","GREATER LONDON","A"
"{59EFC001-2422-4400-AD00-D7E6F5A1271A}","392000","2014-02-25 00:00","SW17 7JJ","F","N","L","DU CANE COURT","FLAT E33","BALHAM HIGH ROAD","","LONDON","WANDSWORTH","GREATER LONDON","A"
"{CA6EB2C8-CC7B-4C0C-81C4-D7EA3E362678}","855000","2014-01-10 00:00","SW17 7DD","T","Y","F","59","","BRENDA ROAD","","LONDON","WANDSWORTH","GREATER LONDON","A"
"{3E732B03-A0C6-460A-886B-D8198920CDFB}","290000","2014-02-14 00:00","SW16 6PP","T","N","L","57","","CREDENHILL STREET","","LONDON","WANDSWORTH","GREATER LONDON","A"
"{62032EA8-49FC-465F-830F-D8208C96EB6D}","340000","2014-02-07 00:00","SW16 4LR","S","N","F","69","","POLLARDS HILL SOUTH","NORBURY","LONDON","CROYDON","GREATER LONDON","A"
"{CD1614B9-9946-42A6-B9A2-D83F3BF417A2}","420000","2014-01-07 00:00","SW15 4JY","T","N","F","27","","MEDFIELD STREET","","LONDON","WANDSWORTH","GREATER LONDON","A"
"{946A472B-7CA9-4EBB-AEA7-D8499802E310}","532155","2014-02-27 00:00","SW4 7RB","F","N","L","BERESFORD HOUSE","FLAT 19","RUBENS PLACE","","LONDON","LAMBETH","GREATER LONDON","A"
"{A6BE4374-7E2A-4906-AF73-D84EB76415D3}","963243","2014-03-27 00:00","SW19 4EB","T","N","F","20A","","TABOR GROVE","","LONDON","MERTON","GREATER LONDON","A"
"{CD5638CA-5B68-492B-B37F-D85A4E9164B7}","490000","2014-01-23 00:00","SW9 7AW","F","N","L","390","FLAT 2","BRIXTON ROAD","","LONDON","LAMBETH","GREATER LONDON","A"
"{DE5991C2-E16E-4138-A010-D869C0F84D75}","405000","2014-03-25 00:00","SW3 3BB","F","N","L","NELL GWYNN HOUSE","FLAT 406","SLOANE AVENUE","","LONDON","KENSINGTON AND CHELSEA","GREATER LONDON","A"
"{06353B7E-DFA1-4D66-8ABE-D87C103DBED2}","575000","2014-02-10 00:00","SW12 0HB","F","N","L","70A","","HAVERHILL ROAD","","LONDON","LAMBETH","GREATER LONDON","A"
"{54DC6A47-3234-498C-8947-D89661855CB4}","2425000","2014-03-03 00:00","SW7 5JP","F","N","L","63","FLAT 2","QUEENS GATE","","LONDON","KENSINGTON AND CHELSEA","GREATER LONDON","A"
"{A2921205-E6F3-4153-B013-D89D58A8D7E4}","975000","2014-02-28 00:00","SW9 0BH","F","N","L","8","","PRINTERS ROAD","","LONDON","LAMBETH","GREATER LONDON","A"
"{C4917160-DD70-4E47-A766-D8B041C36EBD}","124000","2014-02-21 00:00","SW8 4DD","F","N","L","HAMPTON HOUSE","FLAT 5","ASCALON STREET","","LONDON","WANDSWORTH","GREATER LONDON","A"
"{F5F2E9A1-F862-450F-8C6F-D8BA9A91EE3A}","775000","2014-01-17 00:00","SW18 1GN","F","Y","L","3","APARTMENT 1005","EASTFIELDS AVENUE","","LONDON","WANDSWORTH","GREATER LONDON","A"
"{AD157714-D6CA-4AB6-A4A8-D8BBF40F0854}","675000","2014-01-30 00:00","SW15 3LP","F","N","L","GLENALMOND HOUSE","FLAT 16","MANOR FIELDS","","LONDON","WANDSWORTH","GREATER LONDON","A"
"{34EE3B55-E67F-4712-9DF1-D8BD459192EA}","285950","2014-03-11 00:00","SW14 7RD","F","N","L","CHERTSEY COURT","FLAT 59","LOWER RICHMOND ROAD","","LONDON","RICHMOND UPON THAMES","GREATER LONDON","A"
"{120515C1-B186-4386-B338-D8C9C24EF3DD}","350000","2014-02-21 00:00","SW5 9LS","F","N","L","9","FLAT 1","TREBOVIR ROAD","","LONDON","KENSINGTON AND CHELSEA","GREATER LONDON","A"
"{9CB63FFA-1BF7-4467-81A7-D8E6A002759E}","535000","2014-01-10 00:00","SW18 1GN","F","Y","L","3","APARTMENT 707","EASTFIELDS AVENUE","","LONDON","WANDSWORTH","GREATER LONDON","A"
"{E045C8AF-4185-4B19-A417-D8F45C7820B4}","1175000","2014-02-14 00:00","SW1P 4JG","F","N","L","WESTMINSTER GARDENS","FLAT 72","MARSHAM STREET","","LONDON","CITY OF WESTMINSTER","GREATER LONDON","A"
"{F4079C97-F99F-4818-B106-D913CB79AC79}","1225000","2014-01-17 00:00","SW18 1NL","F","N","L","1A","FLAT 1","OSIERS ROAD","","LONDON","WANDSWORTH","GREATER LONDON","A"
"{788E91BE-27AF-4B9D-BA02-D92DB9755A9C}","1580000","2014-02-13 00:00","SW18 1NL","F","Y","L","1A","FLAT 2","OSIERS ROAD","","LONDON","WANDSWORTH","GREATER LONDON","A"
"{3E286D3E-F847-4750-9DD0-D932F0296665}","715000","2014-02-12 00:00","SW19 3LA","T","N","F","52","","TYBENHAM ROAD","MERTON PARK","LONDON","MERTON","GREATER LONDON","A"
"{3E0A6FE5-914D-4289-9BF9-D982727A8609}","576000","2014-01-31 00:00","SW6 4EQ","F","N","L","32","","CROOKHAM ROAD","","LONDON","HAMMERSMITH AND FULHAM","GREATER LONDON","A"
"{08252B96-01D6-42E9-B880-D99BC9C95403}","1500000","2014-03-17 00:00","SW6 3UW","F","N","L","HURLINGHAM COURT","FLAT 37","RANELAGH GARDENS","","LONDON","HAMMERSMITH AND FULHAM","GREATER LONDON","A"
"{79890B91-6137-40D8-ABE6-D99CA5311602}","984000","2014-03-07 00:00","SW18 1RH","T","N","F","68","","LEBANON GARDENS","","LONDON","WANDSWORTH","GREATER LONDON","A"
"{A4243BB5-07D9-446E-8536-D9D68519B404}","460000","2014-02-19 00:00","SW2 5UJ","F","N","L","10B","","ASHMERE GROVE","","LONDON","LAMBETH","GREATER LONDON","A"
"{8DC52ED3-1AEB-4724-8DF5-D9FDC9D5D460}","1600000","2014-02-11 00:00","SW11 3BG","F","N","L","THAMESWALK APARTMENTS, 2","FLAT 9","HESTER ROAD","","LONDON","WANDSWORTH","GREATER LONDON","A"
"{D9AFCAC8-7E2D-4A98-A36F-DA2BE6A3DE7A}","601000","2014-02-17 00:00","SW1V 2DY","F","N","L","24","FLAT 3","CHARLWOOD STREET","","LONDON","CITY OF WESTMINSTER","GREATER LONDON","A"
"{4438F286-4F57-4A22-9B62-DA356918B312}","193000","2014-02-04 00:00","SW19 6AL","F","N","L","CHILWORTH COURT","FLAT 46","WINDLESHAM GROVE","","LONDON","WANDSWORTH","GREATER LONDON","A"
"{2F7164F1-3872-426A-8D91-DA37669C2DF3}","1315000","2014-02-12 00:00","SW5 0BQ","F","N","L","16","GARDEN FLAT","CRESSWELL GARDENS","","LONDON","KENSINGTON AND CHELSEA","GREATER LONDON","A"
"{9A1A1377-9D4D-4FF6-A92E-DA4838A3FEAA}","800000","2014-01-17 00:00","SW15 1AL","F","N","L","DRYBURGH MANSIONS, 2","FLAT 2","EGLISTON ROAD","","LONDON","WANDSWORTH","GREATER LONDON","A"
"{A6499B23-3544-479D-A4C7-DA4AC5B812BA}","1401000","2014-01-27 00:00","SW3 4AP","D","N","L","4","","CHRISTCHURCH STREET","","LONDON","KENSINGTON AND CHELSEA","GREATER LONDON","A"
"{71CE80E0-E415-47DF-8CE0-DA5AAB010529}","355000","2014-02-04 00:00","SW18 4FY","F","Y","L","11 COPPERLIGHT APARTMENTS, 16","","BUCKHOLD ROAD","","LONDON","WANDSWORTH","GREATER LONDON","A"
"{23AA12BC-F566-41F8-A2B9-DA5D0364DE33}","795000","2014-01-23 00:00","SW15 5FP","T","Y","F","34","","EMERALD SQUARE","","LONDON","WANDSWORTH","GREATER LONDON","A"
"{96A0CCDB-EE53-46A5-A004-DAA242F5DDA6}","565000","2014-02-13 00:00","SW4 6HS","F","N","L","ALBION HOUSE, 75","FLAT 5","LARKHALL RISE","","LONDON","LAMBETH","GREATER LONDON","A"
"{03FE349C-1C94-4FFB-8043-DAA2A9743859}","200000","2014-01-20 00:00","SW8 4NJ","F","N","L","WARWICK BUILDING, 366","APARTMENT 44","QUEENSTOWN ROAD","","LONDON","WANDSWORTH","GREATER LONDON","A"
"{32758399-6C83-4A93-A501-DADC1314F925}","800000","2014-02-28 00:00","SW6 5BS","F","N","L","ARUNDEL MANSIONS","FLAT 24","KELVEDON ROAD","","LONDON","HAMMERSMITH AND FULHAM","GREATER LONDON","A"
"{69B9FF04-5191-4FF7-88F5-DAE6C68825A4}","580000","2014-01-31 00:00","SW15 5FN","F","Y","L","ROEBUCK HOUSE, 89","FLAT 42","ROEHAMPTON LANE","","LONDON","WANDSWORTH","GREATER LONDON","A"
"{9657214E-BE97-44A1-B4B1-DB08B287E632}","315000","2014-03-03 00:00","SW16 4BG","T","N","F","18","","TYLECROFT ROAD","","LONDON","CROYDON","GREATER LONDON","A"
